SA3_CODE_2016,SOLSEWVW_Min_96_00,SOLSEWVW_Min_01_05,SOLSEWVW_Min_06_10,SOLSEWVW_Min_11_15,SOLSEWVW_Min_2016,SOLSEWVW_Min_NS,SOLSEWVW_Min_Tot,SOLSEWVW_Mnf_Bf_91,SOLSEWVW_Mnf_91_95,SOLSEWVW_Mnf_96_00,SOLSEWVW_Mnf_01_05,SOLSEWVW_Mnf_06_10,SOLSEWVW_Mnf_11_15,SOLSEWVW_Mnf_2016,SOLSEWVW_Mnf_NS,SOLSEWVW_Mnf_Tot,SOLSEWVW_EGWWS_Bf_91,SOLSEWVW_EGWWS_91_95,SOLSEWVW_EGWWS_96_00,SOLSEWVW_EGWWS_01_05,SOLSEWVW_EGWWS_06_10,SOLSEWVW_EGWWS_11_15,SOLSEWVW_EGWWS_2016,SOLSEWVW_EGWWS_NS,SOLSEWVW_EGWWS_Tot,SOLSEWVW_Const_Bf_91,SOLSEWVW_Const_91_95,SOLSEWVW_Const_96_00,SOLSEWVW_Const_01_05,SOLSEWVW_Const_06_10,SOLSEWVW_Const_11_15,SOLSEWVW_Const_2016,SOLSEWVW_Const_NS,SOLSEWVW_Const_Tot,SOLSEWVW_WST_Bf_91,SOLSEWVW_WST_91_95,SOLSEWVW_WST_96_00,SOLSEWVW_WST_01_05,SOLSEWVW_WST_06_10,SOLSEWVW_WST_11_15,SOLSEWVW_WST_2016,SOLSEWVW_WST_NS,SOLSEWVW_WST_Tot,SOLSEWVW_RetT_Bf_91,SOLSEWVW_RetT_91_95,SOLSEWVW_RetT_96_00,SOLSEWVW_RetT_01_05,SOLSEWVW_RetT_06_10,SOLSEWVW_RetT_11_15,SOLSEWVW_RetT_2016,SOLSEWVW_RetT_NS,SOLSEWVW_RetT_Tot,SOLSEWVW_AcFd_Bf_91,SOLSEWVW_AcFd_91_95,SOLSEWVW_AcFd_96_00,SOLSEWVW_AcFd_01_05,SOLSEWVW_AcFd_06_10,SOLSEWVW_AcFd_11_15,SOLSEWVW_AcFd_2016,SOLSEWVW_AcFd_NS,SOLSEWVW_AcFd_Tot,SOLSEWVW_TPW_Bf_91,SOLSEWVW_TPW_91_95,SOLSEWVW_TPW_96_00,SOLSEWVW_TPW_01_05,SOLSEWVW_TPW_06_10,SOLSEWVW_TPW_11_15,SOLSEWVW_TPW_2016,SOLSEWVW_TPW_NS,SOLSEWVW_TPW_Tot,SOLSEWVW_IMT_Bf_91,SOLSEWVW_IMT_91_95,SOLSEWVW_IMT_96_00,SOLSEWVW_IMT_01_05,SOLSEWVW_IMT_06_10,SOLSEWVW_IMT_11_15,SOLSEWVW_IMT_2016,SOLSEWVW_IMT_NS,SOLSEWVW_IMT_Tot,SOLSEWVW_FinIns_Bf_91,SOLSEWVW_FinIns_91_95,SOLSEWVW_FinIns_96_00,SOLSEWVW_FinIns_01_05,SOLSEWVW_FinIns_06_10,SOLSEWVW_FinIns_11_15,SOLSEWVW_FinIns_2016,SOLSEWVW_FinIns_NS,SOLSEWVW_FinIns_Tot,SOLSEWVW_RHRE_Bf_91,SOLSEWVW_RHRE_91_95,SOLSEWVW_RHRE_96_00,SOLSEWVW_RHRE_01_05,SOLSEWVW_RHRE_06_10,SOLSEWVW_RHRE_11_15,SOLSEWVW_RHRE_2016,SOLSEWVW_RHRE_NS,SOLSEWVW_RHRE_Tot,SOLSEWVW_ProSTS_Bf_91,SOLSEWVW_ProSTS_91_95,SOLSEWVW_ProSTS_96_00,SOLSEWVW_ProSTS_01_05,SOLSEWVW_ProSTS_06_10,SOLSEWVW_ProSTS_11_15,SOLSEWVW_ProSTS_2016,SOLSEWVW_ProSTS_NS,SOLSEWVW_ProSTS_Tot,SOLSEWVW_AdSup_Bf_91,SOLSEWVW_AdSup_91_95,SOLSEWVW_AdSup_96_00,SOLSEWVW_AdSup_01_05,SOLSEWVW_AdSup_06_10,SOLSEWVW_AdSup_11_15,SOLSEWVW_AdSup_2016,SOLSEWVW_AdSup_NS,SOLSEWVW_AdSup_Tot,SOLSEWVW_PubAS_Bf_91,SOLSEWVW_PubAS_91_95,SOLSEWVW_PubAS_96_00,SOLSEWVW_PubAS_01_05,SOLSEWVW_PubAS_06_10,SOLSEWVW_PubAS_11_15,SOLSEWVW_PubAS_2016,SOLSEWVW_PubAS_NS,SOLSEWVW_PubAS_Tot,SOLSEWVW_EdTrn_Bf_91,SOLSEWVW_EdTrn_91_95,SOLSEWVW_EdTrn_96_00,SOLSEWVW_EdTrn_01_05,SOLSEWVW_EdTrn_06_10,SOLSEWVW_EdTrn_11_15,SOLSEWVW_EdTrn_2016,SOLSEWVW_EdTrn_NS,SOLSEWVW_EdTrn_Tot,SOLSEWVW_HC_SA_Bf_91,SOLSEWVW_HC_SA_91_95,SOLSEWVW_HC_SA_96_00,SOLSEWVW_HC_SA_01_05,SOLSEWVW_HC_SA_06_10,SOLSEWVW_HC_SA_11_15,SOLSEWVW_HC_SA_2016,SOLSEWVW_HC_SA_NS,SOLSEWVW_HC_SA_Tot,SOLSEWVW_ArtsR_Bf_91,SOLSEWVW_ArtsR_91_95,SOLSEWVW_ArtsR_96_00,SOLSEWVW_ArtsR_01_05,SOLSEWVW_ArtsR_06_10,SOLSEWVW_ArtsR_11_15,SOLSEWVW_ArtsR_2016,SOLSEWVW_ArtsR_NS,SOLSEWVW_ArtsR_Tot,SOLSEWVW_OthSvs_Bf_91,SOLSEWVW_OthSvs_91_95,SOLSEWVW_OthSvs_96_00,SOLSEWVW_OthSvs_01_05,SOLSEWVW_OthSvs_06_10,SOLSEWVW_OthSvs_11_15,SOLSEWVW_OthSvs_2016,SOLSEWVW_OthSvs_NS,SOLSEWVW_OthSvs_Tot,SOLSEWVW_IDNS_Bf_91,SOLSEWVW_IDNS_91_95,SOLSEWVW_IDNS_96_00,SOLSEWVW_IDNS_01_05,SOLSEWVW_IDNS_06_10,SOLSEWVW_IDNS_11_15,SOLSEWVW_IDNS_2016,SOLSEWVW_IDNS_NS,SOLSEWVW_IDNS_Tot,SOLSEWVW_Tot_Bf_91,SOLSEWVW_Tot_91_95,SOLSEWVW_Tot_96_00,SOLSEWVW_Tot_01_05,SOLSEWVW_Tot_06_10,SOLSEWVW_Tot_11_15,SOLSEWVW_Tot_2016,SOLSEWVW_Tot_NS,SOLSEWVW_Tot_Tot,SOLSE_NWNA_AGFF_Bf_91,SOLSE_NWNA_AGFF_91_95,SOLSE_NWNA_AGFF_96_00,SOLSE_NWNA_AGFF_01_05,SOLSE_NWNA_AGFF_06_10,SOLSE_NWNA_AGFF_11_15,SOLSE_NWNA_AGFF_2016,SOLSE_NWNA_AGFF_NS,SOLSE_NWNA_AGFF_Tot,SOLSE_NWNA_Min_Bf_91,SOLSE_NWNA_Min_91_95,SOLSE_NWNA_Min_96_00,SOLSE_NWNA_Min_01_05,SOLSE_NWNA_Min_06_10,SOLSE_NWNA_Min_11_15,SOLSE_NWNA_Min_2016,SOLSE_NWNA_Min_NS,SOLSE_NWNA_Min_Tot,SOLSE_NWNA_Mnf_Bf_91,SOLSE_NWNA_Mnf_91_95,SOLSE_NWNA_Mnf_96_00,SOLSE_NWNA_Mnf_01_05
30901,0,4,0,0,0,0,8,37,13,9,13,37,26,0,0,131,3,0,0,0,0,0,0,0,8,26,12,10,8,24,43,5,3,125,18,5,5,8,11,3,0,5,49,77,34,62,62,129,96,14,12,486,111,30,64,81,240,400,52,38,1010,16,3,5,4,50,23,3,3,107,0,0,5,3,3,5,0,0,13,12,3,10,4,11,7,0,0,61,27,13,11,16,22,15,4,3,107,17,9,18,25,32,29,6,0,139,23,15,18,9,41,66,13,4,189,3,6,7,6,5,3,0,6,24,16,7,14,22,23,28,4,0,101,63,20,18,29,75,53,7,3,266,63,32,37,45,71,63,7,3,325,29,8,8,17,39,62,6,5,174,31,5,20,19,30,45,6,9,163,577,202,316,389,842,963,121,95,3507,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0
30902,0,0,0,0,0,0,0,7,3,0,5,17,8,0,0,44,0,0,0,0,0,0,0,0,0,7,3,3,6,4,5,4,0,34,0,0,0,0,3,0,0,0,7,22,9,11,17,20,25,0,5,108,42,18,27,37,69,116,9,7,323,11,4,10,5,15,0,0,0,50,0,0,0,3,4,0,0,0,5,3,0,3,0,3,3,0,0,14,6,0,9,3,11,8,0,0,29,11,0,6,16,14,8,0,0,54,18,6,7,4,9,22,4,3,65,18,0,3,3,3,0,0,0,35,13,5,17,6,8,10,0,0,58,54,10,20,41,67,35,6,0,241,5,3,3,6,4,3,0,3,24,6,0,3,8,11,8,0,0,26,9,3,7,12,8,10,0,3,54,218,63,132,173,280,261,26,30,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
30903,0,0,0,0,0,0,0,30,6,12,15,22,24,0,6,128,0,0,0,0,5,0,0,0,8,22,10,16,15,24,12,3,7,113,11,0,3,7,11,10,0,0,47,38,14,31,44,64,64,0,0,269,37,15,30,35,84,105,8,9,324,11,12,4,5,9,13,0,0,57,4,0,0,3,3,3,0,0,12,4,3,0,4,7,5,0,0,28,29,4,8,19,19,11,0,0,89,18,0,9,13,27,17,0,0,88,23,8,14,18,34,37,5,0,135,0,0,4,0,3,0,0,0,14,22,0,10,14,12,11,0,0,75,51,28,34,48,109,75,0,0,352,6,0,0,4,0,0,0,0,14,9,3,6,10,16,21,0,0,68,18,5,9,22,28,38,0,3,125,331,123,192,289,489,458,24,32,1936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30904,0,0,0,0,0,0,0,5,0,3,0,5,0,0,0,9,5,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,3,3,0,0,4,3,3,0,0,14,6,0,4,8,39,23,3,3,86,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,3,0,0,3,4,0,0,0,8,3,0,0,0,3,0,0,0,11,3,3,0,0,0,4,0,0,7,5,0,3,3,0,0,0,0,11,8,3,0,4,6,4,0,0,25,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,10,3,0,0,4,8,0,0,0,11,56,15,24,27,74,53,3,3,265,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
30905,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,11,4,9,0,0,4,0,0,25,0,0,3,0,0,0,0,0,10,6,0,4,9,15,7,0,0,43,9,0,8,7,7,8,0,0,38,4,0,0,0,4,0,0,0,11,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,5,3,0,0,3,0,0,0,0,13,6,3,9,9,6,3,0,0,43,4,0,0,4,3,3,0,0,17,0,0,0,0,0,0,0,0,3,15,9,11,9,16,15,3,0,77,15,13,12,12,23,23,0,3,99,0,0,0,0,0,0,0,0,3,0,3,0,3,4,0,0,0,17,9,0,0,0,3,0,0,0,15,90,39,56,80,102,59,8,4,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,0,0,0,0,0,0,8,19,7,16,22,22,16,3,3,108,6,3,3,4,4,3,0,0,19,30,11,8,10,29,9,0,4,101,7,3,3,8,8,5,0,0,32,37,9,8,21,41,24,3,0,148,28,7,13,27,69,70,10,7,222,13,4,10,6,14,8,0,0,50,3,0,0,0,3,5,0,0,10,7,0,0,3,6,0,3,0,22,7,0,3,15,11,12,0,0,52,18,14,13,27,42,22,0,0,129,13,6,6,16,16,22,0,0,84,22,7,16,22,41,7,0,0,122,18,12,20,16,15,22,0,0,97,48,18,13,35,49,43,5,3,208,7,0,4,3,3,4,0,0,13,14,3,9,16,27,18,0,0,88,23,4,14,14,13,29,3,3,101,313,116,157,250,423,311,30,29,1626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
30907,3,3,11,0,0,0,17,103,38,69,84,179,160,9,9,652,3,0,4,5,3,6,0,0,16,86,31,41,59,103,92,3,11,426,20,14,10,23,43,24,0,0,128,36,23,28,45,78,64,4,5,285,43,21,28,50,122,114,10,10,399,21,12,22,20,50,33,3,3,164,6,6,11,10,8,10,0,0,51,3,3,7,10,13,11,0,0,42,26,7,13,16,19,15,0,0,96,31,9,22,19,52,38,0,0,177,18,6,12,22,41,39,5,0,142,8,0,3,0,10,13,0,0,40,42,16,30,41,45,30,0,0,197,51,22,42,48,118,75,6,7,363,26,12,10,17,33,27,0,6,132,25,3,18,13,33,32,0,0,121,43,14,31,40,70,61,8,12,272,604,234,406,527,1041,862,59,69,3800,3,0,0,0,16,36,3,0,62,0,0,0,0,0,0,0,0,0,6,0,7,7
30908,0,0,3,0,0,0,8,6,3,7,8,8,8,0,0,37,3,0,0,0,0,0,0,0,3,18,8,11,12,15,17,3,3,88,5,4,7,9,7,6,0,0,42,42,15,34,21,47,44,3,6,215,31,28,25,36,61,99,7,8,285,17,5,4,3,11,9,0,0,51,15,0,12,7,11,22,0,3,70,14,4,6,6,17,5,0,0,60,20,16,4,12,20,12,0,3,80,37,9,25,40,51,34,5,3,214,31,13,17,16,26,39,0,3,156,9,3,7,6,3,0,0,0,33,49,25,20,49,52,53,3,3,246,110,41,62,106,152,84,3,3,569,4,0,8,5,7,14,0,3,35,14,10,7,9,22,17,0,0,76,19,9,14,11,28,35,3,3,115,438,191,268,379,554,498,28,36,2393,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0
30909,7,3,16,8,0,0,47,58,14,26,21,55,52,3,6,239,0,0,0,3,3,4,0,0,14,38,12,23,21,55,37,5,5,189,11,3,13,15,21,17,0,3,83,40,25,48,53,110,61,0,4,345,58,35,50,63,122,156,16,6,516,76,19,29,34,118,47,0,3,328,3,0,6,3,4,3,0,0,27,20,10,10,22,32,18,0,0,119,29,9,19,22,31,20,0,0,131,62,17,44,47,99,72,7,3,346,47,16,25,32,54,68,6,0,250,29,12,17,17,38,15,0,0,118,64,51,67,96,138,124,9,3,553,217,122,161,202,410,235,13,22,1371,9,3,5,5,11,13,4,0,39,36,14,16,27,51,35,0,0,179,38,6,20,29,61,50,3,10,223,834,372,582,717,1436,1043,69,74,5126,0,0,0,0,0,4,0,0,3,0,0,0,0,0,3,0,0,3,3,4,0,0
30910,0,0,0,0,0,0,0,6,0,5,3,13,9,0,0,41,0,0,0,4,0,3,0,0,11,18,3,11,14,17,14,0,0,86,10,3,0,3,7,0,0,0,21,45,20,33,46,68,90,9,6,323,162,84,117,195,414,590,82,43,1691,10,0,7,7,21,12,0,0,57,4,0,6,3,10,16,0,0,38,19,13,12,20,20,12,0,0,98,36,22,26,27,24,23,0,0,160,53,19,25,49,62,46,5,3,270,48,24,31,35,72,142,20,16,383,32,9,12,20,32,16,0,0,130,11,4,13,15,18,29,3,0,103,67,28,54,58,66,60,3,10,344,19,8,14,20,41,46,0,0,148,21,6,13,19,41,36,0,4,130,26,13,18,15,37,49,15,4,177,595,257,393,551,954,1213,148,100,4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31001,4,4,5,3,0,0,29,256,73,106,128,299,232,13,23,1134,3,0,3,3,4,3,0,0,23,64,23,27,52,53,58,4,3,279,49,33,20,48,75,58,0,4,283,93,43,40,60,103,68,8,3,417,40,17,22,34,71,48,4,4,239,59,29,31,30,94,56,0,3,305,6,0,0,5,8,0,0,0,29,23,8,3,0,5,3,0,0,46,19,16,12,15,10,5,0,0,76,55,24,23,29,71,22,0,3,231,33,13,12,11,39,35,4,0,155,73,33,41,32,54,29,0,3,264,58,29,34,38,44,40,0,3,242,194,69,69,110,190,122,4,7,770,6,0,3,8,3,8,0,0,22,65,18,19,25,77,80,10,8,303,74,29,25,32,98,68,3,17,347,1193,465,485,665,1332,956,47,89,5233,8,3,0,0,3,0,0,0,13,0,3,0,0,3,0,0,0,5,65,20,28,16
31002,0,0,0,0,0,0,0,3,5,4,3,13,5,0,3,41,0,0,0,0,3,0,0,0,4,13,3,7,4,11,0,0,0,32,3,3,0,0,3,0,4,0,17,5,0,6,9,13,5,0,0,42,5,0,3,3,14,4,0,0,34,7,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,12,3,0,0,4,3,0,0,17,3,0,0,4,4,14,0,0,23,16,7,15,34,26,7,0,0,107,8,5,3,9,8,0,0,0,30,12,8,8,14,33,21,0,3,92,0,0,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,6,12,0,0,3,4,16,4,0,42,133,51,62,94,155,155,30,32,704,22,10,3,10,9,69,14,16,159,0,0,0,0,0,0,0,0,0,0,0,0,0
31003,0,0,4,0,0,0,5,56,32,35,92,172,134,0,6,532,17,9,12,12,30,14,0,0,85,20,7,14,16,17,12,0,0,77,5,9,12,4,20,11,0,0,63,58,20,23,28,77,61,4,9,274,23,10,15,35,59,46,5,3,197,10,3,8,11,29,15,0,0,80,0,0,0,0,0,3,0,0,7,6,0,0,0,6,3,0,0,18,0,0,0,5,3,3,0,0,10,13,9,8,14,25,15,0,0,80,20,10,7,6,12,25,4,0,80,21,9,7,19,29,9,0,0,98,36,17,8,16,23,20,3,3,127,103,51,59,107,256,134,0,7,720,4,0,0,3,3,0,0,0,9,11,3,7,9,19,13,0,0,58,19,7,8,11,29,39,3,14,124,434,182,228,391,806,561,22,53,2678,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,17,15,8,27
31004,0,3,4,3,0,0,25,221,65,89,94,158,95,8,12,739,0,0,0,0,6,0,0,0,8,25,10,11,20,33,19,0,0,122,19,11,11,6,23,16,0,0,79,44,22,31,32,60,44,0,3,231,37,6,22,31,68,69,0,6,243,33,13,23,32,56,38,0,8,205,0,4,0,8,0,0,0,0,20,17,3,8,15,20,11,0,0,72,11,3,5,8,3,6,0,0,36,16,4,3,18,23,10,0,0,78,10,6,4,21,26,18,7,3,95,9,4,4,5,4,7,0,0,38,41,23,30,43,37,31,0,3,205,67,27,47,68,138,97,3,3,454,0,0,0,0,0,0,0,0,7,18,9,11,11,29,15,0,3,82,35,13,10,18,51,38,7,10,181,613,220,328,429,736,526,32,60,2938,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,67,18,17,15
31101,0,0,0,0,0,0,0,10,0,0,3,4,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,7,0,0,3,0,13,4,0,0,22,0,0,0,0,4,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,3,0,3,0,0,10,0,0,0,0,4,0,0,0,9,6,0,3,0,0,3,0,0,15,7,3,7,21,21,6,0,0,72,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,7,26,13,18,40,59,28,0,3,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31102,0,0,0,0,0,0,0,13,9,11,16,65,54,0,3,169,0,0,0,3,3,3,0,0,11,14,8,3,8,16,8,0,0,58,0,0,0,0,8,4,0,0,22,16,9,7,25,34,26,0,0,123,14,5,7,8,20,24,3,3,76,8,0,0,4,0,0,0,0,19,0,0,0,0,0,0,0,0,3,9,0,3,4,5,0,0,0,17,8,3,7,0,3,5,0,0,19,8,3,3,11,8,3,0,3,34,6,4,4,3,9,7,3,0,43,10,0,3,6,13,5,0,0,45,16,8,7,14,20,13,0,3,75,33,8,26,41,57,34,0,4,202,0,0,0,0,0,0,0,0,3,7,0,6,3,6,11,0,0,38,11,3,4,11,15,16,0,3,53,170,67,87,158,282,201,15,22,1008,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,9
31103,0,0,0,0,0,0,4,49,12,31,35,46,29,0,6,206,0,0,4,0,4,4,0,0,12,44,15,22,16,36,28,3,0,160,23,18,10,22,33,38,0,3,150,52,14,34,59,72,68,3,0,306,49,24,27,33,58,64,10,5,266,28,11,25,12,53,32,0,3,164,0,0,0,0,3,0,0,0,3,10,0,3,3,8,0,0,0,23,13,7,7,5,12,7,0,0,54,19,8,16,8,13,13,3,0,87,27,7,13,15,14,21,0,0,102,19,9,3,5,6,6,0,0,54,35,16,17,25,23,14,3,3,133,77,57,56,78,176,102,9,4,564,4,3,3,3,0,0,0,0,14,14,9,14,15,23,16,0,3,85,30,12,23,13,39,42,4,7,172,516,224,318,363,636,491,33,40,2616,14,9,9,5,6,5,11,3,59,0,0,0,0,0,0,0,0,0,6,3,8,5
31104,0,0,0,0,0,0,0,7,0,0,3,6,0,0,0,17,0,0,0,0,0,0,0,0,0,15,6,8,5,13,4,0,0,50,0,0,0,4,3,0,0,0,7,6,5,3,3,10,3,0,0,29,3,0,0,4,16,7,0,0,37,3,3,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,13,0,0,0,0,3,0,0,0,13,3,0,0,0,0,0,0,0,3,12,9,3,5,9,7,0,0,36,5,6,0,7,12,14,0,0,49,3,0,0,0,0,0,0,0,5,3,0,0,0,3,0,0,0,9,3,5,0,3,9,3,3,3,28,88,37,35,44,113,57,0,5,379,23,0,0,3,19,16,0,5,64,0,0,0,0,0,0,0,0,0,0,0,0,0
31105,0,0,0,0,0,0,3,58,11,13,13,55,30,0,4,180,0,4,6,0,0,7,0,0,16,39,13,24,12,26,18,0,3,141,16,3,13,16,18,20,0,3,88,31,7,30,39,57,39,3,0,209,28,6,15,18,46,72,4,3,194,21,7,15,21,27,20,0,0,105,9,0,4,0,3,8,0,0,28,8,0,3,6,8,0,0,0,20,10,7,3,9,8,9,0,0,45,15,5,11,19,33,28,0,0,115,13,3,16,8,28,30,10,0,109,11,8,9,6,11,0,0,0,45,45,21,25,34,29,19,0,5,185,136,84,98,159,278,159,7,9,920,3,0,0,3,0,0,0,0,8,14,4,3,13,30,24,0,0,91,17,8,12,24,34,37,0,3,146,477,205,304,403,705,523,24,34,2677,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,10,6,3,5
31106,0,0,0,0,0,0,0,77,32,39,41,75,47,6,4,326,0,3,6,0,5,0,0,0,16,51,16,29,32,77,45,0,9,268,45,12,19,39,44,38,0,7,191,124,33,67,93,135,143,4,5,603,61,16,21,40,91,78,9,3,321,47,25,32,46,106,78,3,9,341,6,0,3,3,13,7,0,0,32,13,3,6,13,11,3,0,0,56,24,9,15,17,34,16,0,0,116,48,22,28,34,66,45,5,4,258,35,14,16,33,61,62,8,5,241,36,19,24,25,28,12,0,0,152,61,41,49,72,76,27,3,3,333,144,86,76,125,255,165,6,14,874,4,0,0,0,6,5,0,0,16,34,22,20,32,62,46,4,4,219,55,15,29,44,96,70,6,17,323,865,393,477,697,1249,896,48,79,4695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,13,3,11
31201,12,28,70,22,0,4,167,3,3,0,4,16,9,0,0,39,0,0,0,3,0,0,0,0,3,9,0,0,3,15,10,0,0,33,0,0,3,3,3,7,0,0,12,6,4,4,3,21,11,0,4,58,17,0,6,15,23,35,3,3,102,6,0,0,3,11,5,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,6,8,0,0,15,6,0,3,0,10,12,0,0,25,5,3,7,0,8,20,0,3,44,3,3,4,3,13,3,0,0,27,7,0,0,0,8,5,0,0,25,18,3,0,18,37,28,0,3,104,0,0,0,0,0,3,0,0,4,4,0,0,4,11,5,0,0,24,9,0,0,3,13,19,4,3,59,131,34,57,103,273,271,31,51,950,0,3,3,5,3,61,12,73,160,0,0,0,0,0,0,0,0,0,0,0,0,0
31202,5,18,58,25,0,0,123,20,4,5,26,106,58,0,4,218,3,0,0,0,3,0,0,0,6,11,3,4,9,40,26,0,0,89,7,3,3,8,34,19,0,0,75,18,11,11,23,94,38,3,0,202,27,3,23,25,173,158,5,5,421,13,5,3,22,66,25,0,0,130,3,0,0,0,4,0,0,0,10,3,0,0,4,3,10,0,0,18,0,3,0,8,5,4,0,0,23,10,7,5,11,44,25,0,0,101,12,0,3,8,31,33,0,0,90,9,6,4,11,35,15,0,0,84,10,5,6,16,52,15,0,0,112,46,15,38,94,246,168,13,5,623,0,0,0,0,3,3,0,0,11,8,4,0,14,46,28,0,0,104,6,3,10,10,43,20,3,5,101,237,71,132,304,1100,681,25,29,2575,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,3
31203,0,0,0,0,0,0,3,0,0,0,0,5,3,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,5,10,10,3,3,30,26,4,10,16,83,181,37,6,365,7,0,0,3,16,16,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,3,0,0,0,8,3,3,3,3,9,21,0,0,44,0,0,0,0,3,4,0,0,11,0,3,4,0,9,0,0,0,18,5,3,3,7,12,12,0,0,43,0,0,0,0,0,3,0,0,4,0,0,0,0,5,5,0,0,18,4,0,3,0,13,3,0,3,26,50,14,30,46,166,273,43,20,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31301,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,3,3,0,0,6,3,0,0,0,0,0,0,0,7,9,0,4,4,12,3,0,0,29,4,3,0,0,18,4,0,0,36,3,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,3,0,0,0,12,4,0,0,3,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,13,5,9,3,18,8,0,3,55,3,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,8,4,0,0,0,0,3,3,0,6,54,13,18,24,68,46,8,16,248,0,0,0,4,0,9,11,11,35,0,0,0,0,0,0,0,0,0,0,0,0,0
31302,0,0,0,0,0,0,4,5,3,7,3,8,4,0,3,36,5,4,0,8,14,3,0,0,32,9,3,0,4,12,4,0,0,40,3,0,0,0,3,4,0,0,9,27,7,12,18,24,26,3,0,115,15,3,4,16,41,25,3,0,106,6,3,0,0,8,3,3,0,23,0,0,0,0,3,3,0,0,7,4,0,5,0,3,0,0,0,15,7,0,3,4,6,4,0,0,15,5,0,7,3,9,3,0,0,28,3,0,4,3,13,17,0,6,49,11,7,3,7,11,3,0,0,40,25,4,13,12,14,6,0,0,75,57,23,43,58,138,107,7,3,428,0,0,0,0,4,0,0,0,4,3,0,7,3,18,9,0,0,43,13,3,7,16,13,5,8,6,68,226,69,124,166,353,329,74,51,1404,3,3,3,8,9,126,106,103,362,0,0,0,0,0,0,0,0,0,0,0,0,0
