SA3_CODE_2016,IE_AgFF_OMOE_Nil_em,IE_AgFF_OMOE_1_19_em,IE_AgFF_OMOE_20more_em,IE_AgFF_OMOE_NE_NS,IE_AgFF_Tot,IE_Min_OMOE_Nil_em,IE_Min_OMOE_1_19_em,IE_Min_OMOE_20more_em,IE_Min_OMOE_NE_NS,IE_Min_Tot,IE_Mnf_OMOE_Nil_em,IE_Mnf_OMOE_1_19_em,IE_Mnf_OMOE_20more_em,IE_Mnf_OMOE_NE_NS,IE_Mnf_Tot,IE_EGWWS_OMOE_Nil_em,IE_EGWWS_OMOE_1_19_em,IE_EGWWS_OMOE_20more_em,IE_EGWWS_OMOE_NE_NS,IE_EGWWS_Tot,IE_Const_OMOE_Nil_em,IE_Const_OMOE_1_19_em,IE_Const_OMOE_20more_em,IE_Const_OMOE_NE_NS,IE_Const_Tot,IE_WST_OMOE_Nil_em,IE_WST_OMOE_1_19_em,IE_WST_OMOE_20more_em,IE_WST_OMOE_NE_NS,IE_WST_Tot,IE_RetT_OMOE_Nil_em,IE_RetT_OMOE_1_19_em,IE_RetT_OMOE_20more_em,IE_RetT_OMOE_NE_NS,IE_RetT_Tot,IE_AcFd_OMOE_Nil_em,IE_AcFd_OMOE_1_19_em,IE_AcFd_OMOE_20more_em,IE_AcFd_OMOE_NE_NS,IE_AcFd_Tot,IE_TPW_OMOE_Nil_em,IE_TPW_OMOE_1_19_em,IE_TPW_OMOE_20more_em,IE_TPW_OMOE_NE_NS,IE_TPW_Tot,IE_IMT_OMOE_Nil_em,IE_IMT_OMOE_1_19_em,IE_IMT_OMOE_20more_em,IE_IMT_OMOE_NE_NS,IE_IMT_Tot,IE_FinIns_OMOE_Nil_em,IE_FinIns_OMOE_1_19_em,IE_FinIns_OMOE_20more_em,IE_FinIns_OMOE_NE_NS,IE_FinIns_Tot,IE_RHRE_OMOE_Nil_em,IE_RHRE_OMOE_1_19_em,IE_RHRE_OMOE_20more_em,IE_RHRE_OMOE_NE_NS,IE_RHRE_Tot,IE_ProSTS_OMOE_Nil_em,IE_ProSTS_OMOE_1_19_em,IE_ProSTS_OMOE_20more_em,IE_ProSTS_OMOE_NE_NS,IE_ProSTS_Tot,IE_AdSup_OMOE_Nil_em,IE_AdSup_OMOE_1_19_em,IE_AdSup_OMOE_20more_em,IE_AdSup_OMOE_NE_NS,IE_AdSup_Tot,IE_PubAS_OMOE_Nil_em,IE_PubAS_OMOE_1_19_em,IE_PubAS_OMOE_20more_em,IE_PubAS_OMOE_NE_NS,IE_PubAS_Tot,IE_EdTrn_OMOE_Nil_em,IE_EdTrn_OMOE_1_19_em,IE_EdTrn_OMOE_20more_em,IE_EdTrn_OMOE_NE_NS,IE_EdTrn_Tot,IE_HC_SA_OMOE_Nil_em,IE_HC_SA_OMOE_1_19_em,IE_HC_SA_OMOE_20more_em,IE_HC_SA_OMOE_NE_NS,IE_HC_SA_Tot,IE_ArtsR_OMOE_Nil_em,IE_ArtsR_OMOE_1_19_em,IE_ArtsR_OMOE_20more_em,IE_ArtsR_OMOE_NE_NS,IE_ArtsR_Tot,IE_OthSvs_OMOE_Nil_em,IE_OthSvs_OMOE_1_19_em,IE_OthSvs_OMOE_20more_em,IE_OthSvs_OMOE_NE_NS,IE_OthSvs_Tot,IE_IDNS_OMOE_Nil_em,IE_IDNS_OMOE_1_19_em,IE_IDNS_OMOE_20more_em,IE_IDNS_OMOE_NE_NS,IE_IDNS_Tot,IE_Tot_OMOE_Nil_em,IE_Tot_OMOE_1_19_em,IE_Tot_OMOE_20more_em,IE_Tot_OMOE_NE_NS,IE_Tot_Tot,UIE_AgFF_OMOE_Nil_em,UIE_AgFF_OMOE_1_19_em,UIE_AgFF_OMOE_20more_em,UIE_AgFF_OMOE_NE_NS,UIE_AgFF_Tot,UIE_Min_OMOE_Nil_em,UIE_Min_OMOE_1_19_em,UIE_Min_OMOE_20more_em,UIE_Min_OMOE_NE_NS,UIE_Min_Tot,UIE_Mnf_OMOE_Nil_em,UIE_Mnf_OMOE_1_19_em,UIE_Mnf_OMOE_20more_em,UIE_Mnf_OMOE_NE_NS,UIE_Mnf_Tot,UIE_EGWWS_OMOE_Nil_em,UIE_EGWWS_OMOE_1_19_em,UIE_EGWWS_OMOE_20more_em,UIE_EGWWS_OMOE_NE_NS,UIE_EGWWS_Tot,UIE_Const_OMOE_Nil_em,UIE_Const_OMOE_1_19_em,UIE_Const_OMOE_20more_em,UIE_Const_OMOE_NE_NS,UIE_Const_Tot,UIE_WST_OMOE_Nil_em,UIE_WST_OMOE_1_19_em,UIE_WST_OMOE_20more_em,UIE_WST_OMOE_NE_NS,UIE_WST_Tot,UIE_RetT_OMOE_Nil_em,UIE_RetT_OMOE_1_19_em,UIE_RetT_OMOE_20more_em,UIE_RetT_OMOE_NE_NS,UIE_RetT_Tot,UIE_AcFd_OMOE_Nil_em,UIE_AcFd_OMOE_1_19_em,UIE_AcFd_OMOE_20more_em,UIE_AcFd_OMOE_NE_NS,UIE_AcFd_Tot,UIE_TPW_OMOE_Nil_em,UIE_TPW_OMOE_1_19_em,UIE_TPW_OMOE_20more_em,UIE_TPW_OMOE_NE_NS,UIE_TPW_Tot,UIE_IMT_OMOE_Nil_em,UIE_IMT_OMOE_1_19_em,UIE_IMT_OMOE_20more_em,UIE_IMT_OMOE_NE_NS,UIE_IMT_Tot,UIE_FinIns_OMOE_Nil_em,UIE_FinIns_OMOE_1_19_em,UIE_FinIns_OMOE_20more_em,UIE_FinIns_OMOE_NE_NS,UIE_FinIns_Tot,UIE_RHRE_OMOE_Nil_em,UIE_RHRE_OMOE_1_19_em,UIE_RHRE_OMOE_20more_em,UIE_RHRE_OMOE_NE_NS,UIE_RHRE_Tot,UIE_ProSTS_OMOE_Nil_em,UIE_ProSTS_OMOE_1_19_em,UIE_ProSTS_OMOE_20more_em,UIE_ProSTS_OMOE_NE_NS,UIE_ProSTS_Tot,UIE_AdSup_OMOE_Nil_em,UIE_AdSup_OMOE_1_19_em,UIE_AdSup_OMOE_20more_em,UIE_AdSup_OMOE_NE_NS,UIE_AdSup_Tot,UIE_PubAS_OMOE_Nil_em,UIE_PubAS_OMOE_1_19_em,UIE_PubAS_OMOE_20more_em,UIE_PubAS_OMOE_NE_NS,UIE_PubAS_Tot,UIE_EdTrn_OMOE_Nil_em,UIE_EdTrn_OMOE_1_19_em,UIE_EdTrn_OMOE_20more_em,UIE_EdTrn_OMOE_NE_NS,UIE_EdTrn_Tot,UIE_HC_SA_OMOE_Nil_em,UIE_HC_SA_OMOE_1_19_em,UIE_HC_SA_OMOE_20more_em,UIE_HC_SA_OMOE_NE_NS,UIE_HC_SA_Tot,UIE_ArtsR_OMOE_Nil_em,UIE_ArtsR_OMOE_1_19_em,UIE_ArtsR_OMOE_20more_em,UIE_ArtsR_OMOE_NE_NS,UIE_ArtsR_Tot,UIE_OthSvs_OMOE_Nil_em,UIE_OthSvs_OMOE_1_19_em,UIE_OthSvs_OMOE_20more_em,UIE_OthSvs_OMOE_NE_NS,UIE_OthSvs_Tot
30903,3,3,4,0,12,0,0,0,0,0,29,94,18,0,138,3,16,0,0,18,137,155,15,0,304,27,40,14,0,76,58,97,13,0,177,25,81,17,0,122,36,45,3,0,84,14,8,0,0,20,48,27,4,0,79,110,81,10,3,198,140,102,3,0,249,57,40,5,0,106,7,3,0,0,7,15,12,0,0,31,30,60,16,0,104,15,9,0,0,22,41,56,4,0,97,62,76,10,4,154,864,1001,133,16,2012,17,3,0,0,21,0,0,0,0,0,59,14,3,3,85,5,0,0,0,5,220,50,0,0,276,18,3,0,0,25,98,35,0,0,132,34,48,0,0,87,97,7,0,0,105,10,0,0,0,14,38,0,0,0,40,75,10,0,0,90,180,26,0,0,206,143,13,0,0,157,5,0,0,0,5,62,3,0,0,63,89,16,0,3,106,32,6,0,0,32,164,36,0,0,200
30904,3,15,7,0,16,3,0,0,0,0,9,13,0,0,21,0,6,0,0,4,30,43,3,0,81,3,9,0,0,9,13,13,0,0,29,11,23,5,0,34,23,11,0,0,30,13,4,0,0,11,8,9,0,0,13,14,11,0,0,30,36,30,0,7,69,8,15,3,0,27,0,3,0,0,6,5,3,0,0,14,11,15,6,0,27,11,7,0,0,11,5,6,0,0,17,11,17,0,3,37,217,247,19,12,489,44,25,0,0,65,0,0,0,0,0,25,11,0,0,36,0,0,0,0,3,92,14,0,0,114,3,3,0,0,5,48,24,0,3,74,23,25,0,0,50,18,15,0,0,35,6,3,0,0,10,3,0,0,0,3,17,7,0,0,21,82,15,0,0,94,48,7,0,3,58,4,0,0,0,4,29,3,0,0,36,43,4,0,0,50,23,3,0,0,28,51,6,0,0,55
30905,7,7,0,0,15,3,0,0,0,3,14,10,0,0,26,3,0,0,0,3,93,111,6,0,202,9,9,0,0,17,25,23,0,0,43,9,22,3,0,29,7,7,0,0,16,8,6,0,0,14,17,16,0,0,34,25,25,0,0,55,85,60,3,3,151,14,16,0,0,33,6,3,0,0,7,17,9,8,0,28,21,30,4,0,57,7,5,0,0,8,17,15,4,0,35,32,37,0,0,71,420,399,35,9,859,12,8,0,0,23,0,0,0,0,0,34,7,0,0,47,0,0,0,0,0,147,38,0,0,185,17,3,0,0,22,38,12,0,0,47,14,11,0,0,26,31,4,0,0,32,3,0,0,0,8,14,0,0,0,13,19,3,0,0,26,127,13,0,0,140,95,15,0,3,109,3,0,0,0,4,69,3,0,0,74,77,9,0,0,88,22,6,0,0,25,84,20,0,0,99
30906,13,14,3,0,25,3,3,0,0,3,41,77,20,0,136,7,9,0,0,12,158,202,18,4,384,16,33,4,0,51,50,94,8,3,154,17,66,13,0,88,58,33,0,0,95,17,5,0,0,30,38,40,0,0,79,66,51,3,0,117,119,131,8,0,260,53,51,4,0,111,14,10,3,0,28,28,35,0,0,60,35,63,3,0,104,5,10,4,0,21,35,83,4,0,124,48,61,10,3,123,813,1077,108,19,2008,9,0,0,0,12,0,0,0,0,3,85,26,0,0,107,0,0,0,0,3,269,79,0,7,353,16,3,0,0,20,104,34,0,0,143,34,27,0,3,63,70,12,0,0,79,13,0,0,0,18,27,4,0,0,36,57,6,0,0,64,200,30,0,0,226,152,20,0,0,174,11,0,0,0,8,69,12,0,0,81,132,15,0,0,151,47,9,0,4,57,190,37,0,0,222
30907,24,43,7,4,67,5,11,0,0,18,86,210,56,3,359,9,11,7,0,34,307,540,77,6,936,55,74,24,0,151,80,141,23,5,254,10,82,28,0,120,127,105,12,0,248,29,24,7,0,63,70,53,0,0,123,108,107,12,0,227,237,193,14,3,444,77,106,13,3,197,12,22,9,0,39,32,43,4,0,80,57,79,17,0,148,24,22,7,0,48,74,106,6,0,191,120,196,16,7,335,1537,2160,355,29,4089,32,7,0,0,40,0,3,0,0,4,157,43,4,4,196,3,4,0,0,7,552,146,9,3,713,31,11,0,0,40,137,40,0,3,179,29,42,0,6,71,120,26,0,3,148,29,3,0,0,30,40,3,0,0,46,67,18,0,0,86,310,47,0,0,349,239,40,0,3,281,18,0,0,0,19,127,13,0,0,142,193,23,4,0,219,69,14,3,0,83,327,45,0,0,369
30908,3,3,0,0,7,3,0,0,0,3,16,27,0,0,42,3,0,0,0,4,82,91,8,0,184,17,26,6,0,42,30,75,14,0,113,10,74,15,0,99,22,15,3,0,37,21,9,6,0,34,54,68,3,0,133,90,75,9,0,168,145,156,19,0,319,48,40,7,0,99,3,5,0,0,11,19,20,10,0,55,51,72,16,0,139,12,8,5,0,24,20,33,3,0,54,58,48,3,4,116,700,849,122,12,1684,8,3,0,0,17,3,0,0,0,3,34,5,0,0,35,4,0,0,0,4,162,25,0,3,194,14,6,0,0,18,60,15,0,0,70,20,16,0,0,43,50,4,0,0,54,24,0,0,0,24,29,11,0,3,43,45,11,0,0,56,183,33,10,4,236,139,10,0,3,151,9,0,0,0,11,73,9,0,0,85,113,11,3,3,134,31,6,0,0,39,152,19,0,0,176
30909,12,20,0,0,33,17,17,3,0,38,61,193,33,3,285,3,8,0,0,9,133,243,35,4,412,29,63,11,0,105,75,154,22,0,258,34,106,33,4,178,91,59,13,0,165,15,8,0,0,25,43,66,9,0,123,75,101,3,0,182,149,259,37,5,451,56,77,9,0,143,3,26,5,0,32,14,39,4,0,56,76,145,16,0,243,10,14,5,0,28,78,129,8,3,212,80,124,15,0,223,1060,1857,267,29,3206,40,27,0,3,69,7,0,0,0,7,75,36,0,8,118,6,3,0,0,15,262,72,0,0,333,26,14,3,0,35,108,49,0,3,164,54,57,0,0,106,162,21,0,3,187,12,3,0,0,19,29,7,0,0,40,62,8,0,0,71,227,61,4,0,296,160,33,0,3,190,14,3,0,0,17,94,11,0,0,107,157,69,0,3,234,45,11,0,0,55,254,67,0,8,326
30910,3,8,3,0,13,3,3,0,0,6,11,13,4,0,22,0,0,0,0,3,95,84,8,0,190,18,12,3,0,39,50,139,18,0,208,67,164,37,0,274,25,36,3,0,64,13,21,0,0,33,70,81,19,0,168,162,116,14,3,294,152,172,16,5,344,48,76,8,0,135,15,22,3,0,35,26,29,5,0,57,67,125,7,0,200,18,28,0,0,45,16,37,8,3,58,73,49,10,0,133,934,1217,156,18,2323,3,4,0,0,9,0,0,0,0,0,26,5,0,0,34,0,0,0,0,0,149,21,0,0,167,13,3,0,0,16,89,40,0,0,138,65,61,6,0,134,52,12,0,3,67,16,3,0,0,19,43,8,0,4,53,99,18,0,0,120,188,61,18,3,268,146,17,0,3,165,17,0,0,0,17,44,5,0,0,51,107,53,4,0,161,63,20,0,0,76,127,32,0,3,163
31001,0,3,0,0,4,0,3,0,0,5,21,98,34,0,152,0,7,4,0,10,76,146,36,3,257,16,50,19,0,87,24,98,22,0,149,3,39,4,0,46,72,60,17,0,148,14,8,0,0,19,12,16,0,0,30,26,39,0,0,76,47,88,7,0,143,14,38,3,0,60,0,8,7,0,13,5,9,0,0,15,27,65,3,0,95,4,3,3,0,16,24,63,10,3,98,43,73,15,3,131,454,918,184,11,1571,17,4,0,0,26,6,0,0,0,6,62,30,3,0,100,4,0,0,0,8,148,47,4,3,206,19,11,0,0,29,75,56,0,0,135,31,25,0,0,55,81,17,0,0,104,13,0,0,0,13,11,0,0,0,11,11,4,0,0,21,120,35,0,5,160,110,11,0,0,125,11,0,0,0,11,58,3,0,0,63,157,13,3,0,174,23,0,0,0,28,111,43,0,3,157
31002,66,105,19,4,182,3,0,3,0,8,17,23,7,0,51,3,8,0,0,11,64,95,9,5,168,10,15,5,0,30,17,40,10,0,66,15,36,5,0,55,51,55,9,3,120,0,5,0,0,3,15,6,0,0,20,10,14,0,0,26,49,39,3,0,83,17,14,0,0,36,9,9,0,0,19,11,3,0,0,17,20,38,4,0,62,3,3,0,0,11,12,34,0,0,47,29,23,3,0,51,404,562,77,12,1062,396,119,7,11,535,0,0,0,0,0,56,20,0,0,75,7,0,0,0,5,169,55,0,5,237,24,8,0,0,31,70,41,0,0,110,28,34,3,0,65,60,24,0,0,81,3,0,0,0,5,3,4,0,0,3,10,4,0,0,13,76,16,0,0,91,55,18,0,4,79,8,0,3,0,12,46,3,0,3,54,94,15,0,0,114,37,12,0,4,52,129,38,0,5,174
31003,4,8,0,0,13,0,3,0,0,3,22,55,34,0,111,6,3,0,0,14,116,181,14,7,305,5,11,5,0,24,28,99,19,0,146,3,56,12,0,76,61,46,3,0,114,7,10,0,0,9,21,38,0,0,57,15,31,9,0,57,68,63,15,0,149,29,46,4,0,76,3,10,0,0,14,9,14,0,0,25,59,118,13,0,195,0,4,0,0,7,31,64,0,0,95,33,53,0,5,94,510,912,136,18,1580,15,7,0,0,21,0,3,0,0,3,56,17,0,0,77,15,0,0,0,15,232,79,0,3,318,17,11,0,0,30,104,59,0,3,161,21,49,0,0,78,80,18,0,0,102,7,0,3,0,11,17,3,0,0,24,19,9,0,0,32,147,45,8,0,197,126,29,0,0,156,12,0,0,0,16,84,5,0,3,89,179,42,4,0,235,39,6,0,0,40,212,37,0,3,252
31004,7,4,0,0,14,7,4,0,0,7,24,55,36,0,105,0,0,0,0,0,73,101,10,0,186,6,4,3,0,16,17,48,11,0,73,4,35,9,0,48,58,31,9,0,97,4,3,0,0,11,13,16,3,0,35,13,31,4,0,51,46,48,0,0,92,20,35,0,0,60,3,3,0,0,6,6,9,3,0,21,44,62,5,0,115,3,3,0,0,9,21,24,0,0,47,33,29,0,0,63,399,558,93,9,1056,17,13,0,4,26,3,0,0,0,3,37,11,0,0,51,3,3,0,0,5,187,56,0,3,243,9,3,0,0,11,56,26,4,0,81,24,29,0,0,46,76,12,0,3,89,6,3,0,0,11,7,0,0,0,7,15,11,0,0,24,103,19,0,0,125,92,14,0,0,105,6,0,0,0,6,45,10,0,3,56,220,14,0,4,236,20,4,0,0,26,116,34,0,0,148
31101,8,28,5,0,39,0,0,0,0,0,8,17,4,0,32,0,0,0,0,0,18,43,4,0,62,5,3,3,0,10,10,25,6,0,36,0,12,0,0,15,18,20,0,0,36,5,0,0,0,5,3,4,0,0,5,6,7,0,0,13,14,16,0,0,40,5,9,0,0,13,0,0,0,0,0,7,3,0,0,13,3,9,0,0,19,5,0,0,0,9,4,11,0,3,16,3,3,0,0,8,111,220,24,4,363,103,29,0,0,132,0,0,0,0,0,11,3,0,0,19,0,0,0,0,0,33,11,0,0,49,5,0,0,0,5,9,11,0,0,22,10,9,0,0,16,12,3,0,0,9,0,0,0,0,3,0,0,0,0,0,7,0,0,0,3,22,9,0,3,29,24,3,0,0,33,0,0,0,0,0,13,9,0,0,20,33,6,0,3,43,16,5,0,0,22,34,9,0,0,47
31102,0,0,0,0,0,0,4,0,0,5,0,37,4,0,42,7,5,0,0,12,45,64,10,3,116,5,9,0,0,14,13,49,7,0,71,5,27,3,0,39,19,18,0,0,35,0,0,0,0,0,8,20,0,0,34,12,17,3,0,31,20,41,4,0,62,12,16,3,0,32,0,4,0,0,4,9,3,3,0,15,15,35,5,0,54,0,0,0,0,4,7,23,0,0,26,22,23,4,0,47,201,405,44,10,656,4,0,0,0,4,0,0,0,0,0,27,7,0,0,39,3,0,0,0,3,113,29,0,3,143,7,0,0,0,7,36,17,0,0,50,12,23,0,0,36,16,8,0,0,27,3,0,0,0,3,4,4,0,0,9,16,7,0,0,24,62,28,0,0,95,82,12,0,0,91,0,0,0,0,5,21,9,0,4,33,69,17,0,0,85,15,0,0,0,15,82,30,0,0,110
31103,10,14,3,0,23,3,0,0,0,3,28,62,27,0,119,6,0,0,0,6,92,152,14,4,259,13,27,0,0,34,25,78,10,3,108,3,30,12,0,45,81,60,9,0,143,11,3,0,0,19,11,3,0,0,13,20,38,3,5,63,33,57,0,0,86,11,35,3,3,51,3,4,0,0,10,7,10,0,0,18,28,59,10,0,93,4,13,3,0,16,24,47,0,3,77,29,43,3,0,76,437,730,90,19,1271,42,15,0,0,62,0,0,0,0,0,61,21,0,0,88,7,0,0,0,7,212,73,0,3,293,20,0,0,0,21,50,28,4,0,77,20,37,0,0,53,76,21,0,0,95,7,0,0,0,6,4,0,0,0,4,15,8,0,0,22,88,17,0,0,103,113,20,6,0,133,3,0,0,0,5,38,3,0,0,37,150,18,4,3,171,21,6,0,0,24,140,30,0,3,178
31104,8,26,0,0,39,3,0,0,0,5,18,26,0,0,48,10,3,0,0,12,92,174,5,3,279,4,11,0,0,19,3,26,0,0,33,3,19,3,0,28,58,65,0,0,126,6,8,0,0,14,0,3,0,0,3,3,20,0,0,20,49,28,0,0,78,9,30,0,3,43,0,0,0,0,4,5,4,0,0,14,6,20,0,0,30,3,7,0,0,8,19,23,0,0,47,23,26,0,0,51,327,533,20,8,882,42,12,0,0,59,0,0,0,0,0,44,10,0,5,58,7,0,0,0,10,210,73,0,0,281,0,4,0,0,8,41,13,0,0,58,0,6,0,0,9,57,16,0,0,75,3,0,0,0,5,9,0,0,0,9,8,5,0,0,13,79,19,0,0,97,61,14,0,0,73,7,0,0,0,7,32,4,0,0,41,74,6,0,3,75,14,4,0,0,20,104,18,0,0,128
31105,4,9,0,0,18,3,7,0,0,4,27,83,14,0,127,3,3,0,0,3,107,211,42,7,369,22,46,8,0,75,25,69,13,0,110,7,35,8,0,54,36,41,7,0,85,12,15,0,0,22,22,20,0,0,46,33,43,0,0,75,72,75,4,0,152,26,40,8,0,80,4,11,0,0,14,10,8,3,0,20,28,59,6,0,88,4,12,0,0,17,33,40,6,0,84,47,64,4,0,115,521,891,141,12,1564,3,3,0,0,11,0,0,0,0,0,59,14,0,0,80,0,0,0,0,0,205,69,3,4,284,12,6,0,0,17,51,14,0,0,64,18,28,0,5,46,61,9,0,0,61,7,0,0,0,3,14,0,0,0,17,24,0,0,0,26,119,27,0,0,150,98,10,0,0,109,8,0,0,0,8,48,10,4,0,62,98,19,5,0,119,31,0,0,0,32,141,24,3,3,171
31106,0,3,0,0,3,0,0,0,0,0,39,133,25,3,207,3,3,4,0,4,96,184,47,4,330,26,88,8,0,127,52,168,30,0,247,3,51,8,0,62,64,40,3,4,117,4,11,3,0,13,40,33,6,0,83,37,59,11,3,108,62,159,17,3,240,35,54,8,0,97,8,9,0,0,21,17,15,5,0,38,54,91,16,0,165,8,17,3,0,22,65,112,3,0,182,54,114,10,3,179,657,1344,206,22,2231,8,0,0,0,8,0,0,0,0,0,59,50,3,0,106,8,3,0,0,7,205,46,0,0,254,20,9,0,0,29,91,46,5,0,136,41,35,0,0,78,112,12,3,0,126,13,0,0,0,10,14,7,3,0,27,30,6,0,0,36,145,47,0,6,205,114,11,0,5,132,9,3,0,0,10,77,7,0,0,90,193,24,3,4,226,38,3,0,0,36,191,76,5,5,272
31201,41,125,29,5,203,53,45,5,0,104,9,23,7,0,33,0,0,0,0,0,36,70,8,3,110,3,5,0,0,12,12,42,5,0,61,7,21,12,0,43,23,27,0,3,52,0,0,0,0,0,0,3,0,0,3,0,20,0,0,23,9,25,3,0,40,7,21,5,0,33,0,0,0,0,0,9,3,0,0,7,7,17,0,0,22,0,0,0,0,0,13,37,3,0,54,11,18,0,0,28,246,492,84,11,831,136,138,12,11,298,20,6,3,0,27,17,10,0,0,25,3,0,0,0,3,72,24,0,3,96,3,3,0,0,7,20,29,0,0,53,17,13,0,0,31,19,17,0,0,46,0,0,0,0,0,7,0,0,0,7,8,16,0,0,27,31,6,0,0,44,37,8,0,4,51,3,0,0,0,3,13,0,0,4,19,37,8,0,0,47,17,3,0,0,17,67,29,0,3,97
31202,74,130,4,3,210,35,62,27,3,128,28,105,25,3,161,0,7,0,0,7,120,293,38,8,456,12,26,4,0,47,21,155,23,5,205,7,90,22,0,118,55,76,11,5,144,3,9,0,0,16,15,64,0,0,84,34,68,9,0,107,83,134,38,0,260,34,72,16,3,121,5,11,8,0,25,15,22,0,0,34,46,113,3,0,164,4,7,3,0,14,51,134,17,4,200,48,77,9,9,144,688,1652,264,43,2644,310,176,0,13,494,11,9,6,0,19,62,46,0,3,111,0,3,0,0,9,256,100,3,4,370,17,14,3,0,30,83,57,7,0,148,42,54,0,3,94,96,28,3,0,130,5,0,0,0,5,12,6,0,0,18,25,9,0,0,32,150,48,16,0,206,122,38,3,3,162,12,0,0,0,15,95,14,0,3,109,228,37,0,3,265,42,13,0,3,57,251,86,0,9,342
31203,26,25,0,0,53,3,0,0,0,5,8,29,3,0,45,0,0,0,0,0,37,76,0,0,119,4,7,0,0,9,8,39,10,0,54,7,57,15,0,73,11,41,0,3,58,0,8,0,0,8,3,3,0,0,7,6,8,4,0,25,19,40,5,0,63,18,37,6,0,66,3,3,0,0,8,8,0,0,0,8,6,20,3,0,27,0,3,0,0,9,3,24,0,0,31,11,25,0,0,42,183,461,47,10,695,55,26,0,3,84,4,0,0,0,4,21,12,0,0,34,4,0,0,0,4,65,37,0,4,102,7,0,0,0,6,29,29,3,0,65,46,31,0,0,82,37,7,0,0,41,0,0,0,0,0,3,0,0,0,3,8,0,0,0,7,66,17,0,3,81,45,13,0,0,63,3,0,0,0,8,24,5,0,0,30,45,7,0,0,56,16,3,0,0,18,60,35,0,0,90
31301,0,3,4,0,14,0,0,0,0,0,0,3,0,0,5,3,0,0,0,4,21,39,0,0,63,7,12,0,0,23,11,33,3,0,43,3,19,3,0,30,15,13,3,0,27,0,0,0,0,0,6,3,0,0,14,13,20,0,0,30,33,18,3,0,57,10,7,0,0,19,3,0,0,0,3,0,0,0,0,0,10,29,3,0,38,0,7,0,0,3,5,13,0,0,23,21,16,0,0,40,175,242,17,3,439,13,7,0,0,18,0,0,0,0,0,28,6,0,0,34,0,0,0,0,0,102,41,0,3,138,9,0,0,0,9,40,21,3,0,55,16,20,0,0,36,17,3,0,0,24,0,0,0,0,5,3,0,0,0,5,21,3,0,0,25,67,11,0,0,82,61,10,0,0,70,3,3,0,0,8,15,6,0,0,24,55,11,0,0,64,13,3,0,0,18,54,25,0,4,81
31302,12,31,24,0,66,3,0,0,0,3,11,62,13,0,89,3,8,3,0,11,91,157,13,0,262,6,10,3,0,20,17,75,15,3,116,3,40,4,0,47,35,47,12,0,96,9,3,0,0,14,12,15,0,0,26,14,29,3,0,51,16,65,3,3,85,15,23,10,0,46,7,3,0,0,8,9,13,0,0,26,22,48,13,0,79,4,3,5,0,12,23,59,4,0,92,27,48,3,0,80,358,739,131,15,1241,63,36,13,0,113,0,0,0,0,0,57,18,0,3,83,4,4,0,0,6,174,77,0,3,252,11,5,0,0,16,69,41,0,0,113,18,17,0,0,37,67,15,0,3,83,5,0,0,0,5,14,0,0,0,14,17,5,0,0,23,95,31,0,0,129,95,21,0,0,114,0,0,0,0,3,51,14,0,0,68,118,23,0,0,146,17,3,0,0,25,157,40,0,0,201
31303,13,23,3,0,36,0,0,0,0,0,0,9,0,0,12,3,0,0,0,3,17,18,0,0,35,0,3,0,0,3,0,15,0,0,17,4,9,0,0,18,14,4,0,0,16,0,0,0,0,3,4,0,0,0,3,0,7,0,0,5,14,3,3,0,18,3,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,5,0,0,8,3,3,0,0,9,8,13,0,0,15,3,9,0,0,15,88,135,10,3,235,100,35,3,7,137,0,0,0,0,0,22,7,0,0,29,4,0,0,0,4,41,12,0,3,59,0,3,0,0,3,16,3,0,0,19,6,12,0,0,14,15,7,0,0,23,0,4,0,0,3,0,0,0,0,0,4,0,0,0,4,11,7,0,0,20,21,5,0,0,23,0,0,0,0,0,7,3,0,0,11,15,3,0,0,16,13,3,0,0,15,28,7,0,0,30
31304,8,13,0,0,24,0,3,0,0,3,26,71,24,0,113,8,9,0,0,19,112,188,14,4,311,8,25,4,0,42,18,33,9,0,61,3,21,4,0,31,38,54,10,0,98,3,5,0,0,7,10,9,0,0,19,18,24,0,0,41,51,39,0,0,90,21,23,0,0,45,3,6,3,0,13,9,14,0,0,23,13,33,3,0,50,0,7,0,0,5,34,30,5,0,71,38,52,4,0,90,414,648,82,11,1153,18,7,0,0,30,0,0,0,0,0,49,20,0,0,65,4,0,0,0,3,191,72,0,4,264,16,5,0,0,20,42,20,0,0,60,6,19,4,0,26,61,21,0,0,79,3,0,0,0,3,4,0,0,0,3,13,0,0,0,16,85,13,0,0,97,85,18,0,3,112,3,3,0,0,6,50,8,0,0,55,60,17,0,0,79,18,4,0,0,23,136,31,0,0,171
